Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other,Real_Rate,RF_Monthly,Inflation,VIX,Mkt_RF
2018-07-01,0.0287,-0.0116,0.052199999999999996,0.0111,0.0255,0.0273,0.0308,0.059000000000000004,0.0168,0.0374,0.0008191795010716416,0.0016,0.0007808204989283585,12.83,0.032
2018-08-01,-0.0116,-0.0054,-0.0037,-0.028399999999999998,0.07150000000000001,0.028900000000000002,0.0799,0.045,0.009300000000000001,0.024,-0.00018732077033938445,0.0016,0.0017873207703393845,12.86,0.0345
2018-09-01,0.0070999999999999995,-0.0369,0.0125,0.0337,-0.0005,0.0179,0.0055000000000000005,0.0208,-0.005699999999999999,-0.015,-0.0005622817021174189,0.0015,0.002062281702117419,12.12,0.0006
2018-10-01,-0.0022,-0.029900000000000003,-0.09789999999999999,-0.1173,-0.0882,-0.0040999999999999995,-0.08800000000000001,-0.08789999999999999,-0.0006,-0.0676,-0.00043958014449875407,0.0019,0.002339580144498754,21.23,-0.0765
2018-11-01,0.0049,0.0524,0.046799999999999994,-0.022000000000000002,-0.0158,0.0252,0.0264,0.0641,0.0326,0.028399999999999998,0.0025041919199911594,0.0018,-0.0007041919199911595,18.07,0.0171
2018-12-01,-0.1131,-0.1158,-0.087,-0.1306,-0.08220000000000001,-0.087,-0.0901,-0.0824,-0.04769999999999999,-0.1082,0.0012151064554186558,0.0019,0.0006848935445813442,25.42,-0.0955
2019-01-01,0.0729,0.1103,0.0966,0.10339999999999999,0.09300000000000001,0.0545,0.0832,0.053099999999999994,0.0538,0.0974,0.002914979803534399,0.0021,-0.0008149798035343991,16.57,0.0837
2019-02-01,0.0134,0.0374,0.052000000000000005,0.024700000000000003,0.056600000000000004,0.0304,0.008,0.033,0.0355,0.0308,-0.001201255142321968,0.0018,0.003001255142321968,14.78,0.0342
2019-03-01,0.036699999999999997,-0.05,-0.0088,0.0202,0.037599999999999995,0.006,0.0339,0.0051,0.0333,-0.013600000000000001,-0.0018817929172307974,0.0019,0.0037817929172307974,13.71,0.011000000000000001
2019-04-01,0.0313,0.0341,0.0404,0.0022,0.0581,0.059800000000000006,0.0462,-0.0316,0.01,0.0667,-0.0016596794047436434,0.0021,0.0037596794047436433,13.12,0.0397
2019-05-01,-0.0562,-0.12240000000000001,-0.0917,-0.1188,-0.08539999999999999,-0.03,-0.0605,-0.034,-0.0155,-0.061200000000000004,0.0018531667143355615,0.0021,0.0002468332856644384,18.71,-0.0692
2019-06-01,0.049100000000000005,0.13119999999999998,0.092,0.0883,0.0801,0.051500000000000004,0.0717,0.0682,0.0364,0.0659,0.0021251128102280675,0.0018,-0.0003251128102280676,15.08,0.0699
2019-07-01,0.016,0.0083,0.0097,-0.0264,0.0363,0.020499999999999997,0.0102,-0.0216,-0.0101,0.0177,-0.00040787616618277625,0.0019,0.0023078761661827762,16.12,0.0123
2019-08-01,-0.014199999999999999,-0.046799999999999994,-0.0168,-0.0851,-0.0259,0.0029,0.0012,-0.0064,0.0345,-0.0463,0.0006852299825645489,0.0016,0.0009147700174354512,18.98,-0.0255
2019-09-01,0.018799999999999997,0.0378,0.0384,0.0369,0.0129,0.0126,0.0083,-0.0098,0.0394,0.0191,0.00026115390023282283,0.0018,0.0015388460997671771,16.24,0.0141
2019-10-01,0.0008,0.0702,0.0006,-0.0208,0.032799999999999996,0.0219,0.0067,0.0466,-0.0139,0.030899999999999997,-0.0013272822992627677,0.0015,0.0028272822992627678,13.22,0.0207
2019-11-01,0.0227,0.0291,0.0326,0.011200000000000002,0.0527,0.024700000000000003,0.021099999999999997,0.0548,-0.021400000000000002,0.050499999999999996,-0.0016154226050438603,0.0012,0.00281542260504386,12.62,0.0387
2019-12-01,0.0348,0.054000000000000006,0.0134,0.062400000000000004,0.0384,0.0104,0.013500000000000002,0.0345,0.0412,0.0236,-0.001512218521089249,0.0014000000000000002,0.0029122185210892493,13.78,0.0277
2020-01-01,-0.0043,0.061500000000000006,-0.0274,-0.11869999999999999,0.0337,-0.0212,0.0097,-0.0199,0.0483,-0.0134,-0.0006216641534238744,0.0013,0.0019216641534238743,18.84,-0.0011
2020-02-01,-0.0876,-0.0725,-0.0861,-0.1543,-0.0699,-0.0622,-0.0672,-0.0537,-0.0989,-0.0987,0.0007253292786934195,0.0012,0.0004746707213065804,40.11,-0.0815
2020-03-01,-0.10869999999999999,-0.2267,-0.1691,-0.3447,-0.0977,-0.1322,-0.0791,-0.0509,-0.1305,-0.19219999999999998,0.005728447444551497,0.0012,-0.004528447444551498,53.54,-0.13369999999999999
2020-04-01,0.0775,0.25489999999999996,0.10859999999999999,0.3231,0.1492,0.09210000000000002,0.18239999999999998,0.13449999999999998,0.0518,0.11449999999999999,0.007920147553434065,0.0,-0.007920147553434065,34.15,0.136
2020-05-01,0.031,0.0713,0.0582,0.005600000000000001,0.07629999999999999,0.0481,0.044800000000000006,0.0416,0.0463,0.046,0.0009983252093487382,0.0001,-0.0008983252093487382,27.51,0.0557
2020-06-01,-0.0014000000000000002,0.1413,0.026000000000000002,-0.0039000000000000003,0.057300000000000004,-0.0262,0.044199999999999996,-0.0144,-0.050199999999999995,0.005,-0.004747499237691677,0.0001,0.004847499237691677,30.43,0.0245
2020-07-01,0.0587,0.1868,0.045599999999999995,-0.0479,0.0687,0.0506,0.0943,0.043899999999999995,0.0634,0.0381,-0.00499644338279358,0.0001,0.005096443382793581,24.46,0.0583
2020-08-01,0.044500000000000005,0.40990000000000004,0.0617,-0.011399999999999999,0.10619999999999999,0.055999999999999994,0.08070000000000001,0.0235,-0.0225,0.0679,-0.003631343283582156,0.0001,0.003731343283582156,26.41,0.0762
2020-09-01,-0.0208,-0.0904,-0.0014000000000000002,-0.1499,-0.0524,-0.0197,-0.038599999999999995,-0.0143,-0.0032,-0.029500000000000002,-0.002526139536318739,0.0001,0.002626139536318739,26.37,-0.0364
2020-10-01,-0.027000000000000003,-0.0325,-0.0076,-0.0446,-0.0178,-0.038900000000000004,-0.0269,-0.0437,0.0447,-0.017,-0.001138475828567287,0.0001,0.001238475828567287,38.02,-0.0208
2020-11-01,0.1002,0.33899999999999997,0.1396,0.2853,0.1072,0.1447,0.083,0.0983,0.026600000000000002,0.1588,-0.002174132890799363,0.0001,0.002274132890799363,20.57,0.1245
2020-12-01,0.049100000000000005,0.1539,0.0252,0.056900000000000006,0.0508,0.0512,0.0138,0.0471,0.0062,0.0567,-0.004246309661148906,0.0001,0.004346309661148906,22.75,0.0463
2021-01-01,-0.0415,0.1148,-0.0232,0.050499999999999996,0.005600000000000001,-0.0355,-0.0006,0.0342,-0.0044,-0.027200000000000002,-0.0024499608845809373,0.0,0.0024499608845809373,33.09,-0.0007000000000000001
2021-02-01,0.0132,-0.0808,0.0553,0.23620000000000002,0.013600000000000001,0.0426,-0.0165,-0.0125,-0.045899999999999996,0.09789999999999999,-0.0033956762230333837,0.0,0.0033956762230333837,27.95,0.0281
2021-03-01,0.0728,0.0087,0.0771,0.022799999999999997,0.0087,0.0163,0.057300000000000004,-0.0009,0.1039,0.0526,-0.0052432098156529605,0.0,0.0052432098156529605,19.4,0.0316
2021-04-01,0.0332,0.044000000000000004,0.024399999999999998,0.0075,0.0642,0.0308,0.0703,0.0296,0.0398,0.057,-0.006238653990587206,0.0,0.006238653990587206,18.61,0.0495
2021-05-01,0.0197,-0.0533,0.0277,0.062,-0.0089,-0.0051,-0.0215,-0.0012,-0.0116,0.0277,-0.006635060424433847,0.0,0.006635060424433847,16.76,0.003
2021-06-01,-0.008100000000000001,0.0556,-0.0101,0.0553,0.0677,-0.0001,0.029300000000000003,0.0441,-0.014199999999999999,-0.0202,-0.00846178781815543,0.0,0.00846178781815543,15.83,0.0274
2021-07-01,0.0023,-0.0096,0.013300000000000001,-0.0866,0.036000000000000004,0.0036,0.0025,0.028399999999999998,0.0297,-0.005699999999999999,-0.004614747980816958,0.0,0.004614747980816958,18.24,0.0134
2021-08-01,-0.0028000000000000004,0.0178,0.0055000000000000005,-0.0116,0.0464,0.0137,0.0241,0.028399999999999998,0.0323,0.027000000000000003,-0.002842925602144719,0.0,0.002842925602144719,16.48,0.0294
2021-09-01,-0.0458,0.027999999999999997,-0.0579,0.1108,-0.061399999999999996,-0.0558,-0.0438,-0.0602,-0.0487,-0.0245,-0.004525517463950024,0.0,0.004525517463950024,23.14,-0.044000000000000004
2021-10-01,0.0374,0.3078,0.0499,0.1027,0.0814,-0.0424,0.051500000000000004,0.0223,0.051100000000000007,0.0668,-0.00963820232923207,0.0,0.00963820232923207,16.26,0.0663
2021-11-01,-0.0387,0.020499999999999997,-0.0069,-0.054000000000000006,0.014499999999999999,-0.0719,0.0147,-0.0426,-0.0197,-0.0548,-0.00856626288193807,0.0,0.00856626288193807,27.19,-0.0158
2021-12-01,0.08070000000000001,-0.0466,0.0581,0.0305,0.0167,0.0395,0.0152,0.0658,0.08560000000000001,0.049400000000000006,-0.0068052305508052744,0.0001,0.006905230550805275,17.22,0.0323
2022-01-01,-0.006500000000000001,-0.10310000000000001,-0.0584,0.17420000000000002,-0.0843,-0.019299999999999998,-0.0883,-0.0877,-0.021,-0.0326,-0.006046039630400957,0.0,0.006046039630400957,24.83,-0.0616
2022-02-01,-0.005699999999999999,-0.0707,-0.0123,0.0836,-0.0452,0.0029,-0.0155,-0.0101,-0.0109,-0.0172,-0.0069263793475682345,0.0,0.0069263793475682345,30.15,-0.022799999999999997
2022-03-01,0.0045000000000000005,0.1503,0.0092,0.09789999999999999,0.032799999999999996,-0.0242,0.0298,0.051500000000000004,0.0969,0.0109,-0.011156414762741651,0.0,0.011156414762741651,20.56,0.0308
2022-04-01,0.0226,-0.16899999999999998,-0.0529,-0.0128,-0.126,-0.1056,-0.0978,-0.0691,-0.0371,-0.0913,-0.0030833512934780316,0.0,0.0030833512934780316,33.4,-0.0941
2022-05-01,-0.0163,-0.0904,-0.0037,0.1557,-0.0209,0.0866,-0.040999999999999995,0.0096,0.048,0.0062,-0.00918499623996324,0.0003,0.00948499623996324,26.19,-0.0034000000000000002
2022-06-01,-0.038900000000000004,-0.1184,-0.09449999999999999,-0.1655,-0.08130000000000001,-0.0663,-0.07730000000000001,-0.0202,-0.0654,-0.09960000000000001,-0.011961019986405686,0.0006,0.012561019986405686,28.71,-0.084
2022-07-01,0.041299999999999996,0.27649999999999997,0.0833,0.1047,0.1167,-0.0003,0.147,0.0277,0.06269999999999999,0.0886,0.0009491742864213608,0.0008,-0.00014917428642136077,21.33,0.09570000000000001
2022-08-01,-0.0182,-0.0579,-0.0349,0.0335,-0.0537,-0.0287,-0.0311,-0.0504,0.0011,-0.025099999999999997,0.0012760871850343452,0.0019,0.0006239128149656548,25.87,-0.0377
2022-09-01,-0.0837,-0.0655,-0.11539999999999999,-0.0925,-0.1149,-0.1386,-0.07629999999999999,-0.0192,-0.1161,-0.0809,-0.0023426727482827167,0.0019,0.0042426727482827165,31.62,-0.0934
2022-10-01,0.09960000000000001,-0.0662,0.12210000000000001,0.2346,0.0506,0.106,0.0435,0.08779999999999999,0.0345,0.1149,-0.0032947548329842168,0.0023,0.005594754832984217,25.88,0.0785
2022-11-01,0.053099999999999994,-0.0808,0.0902,0.0104,0.0537,0.0218,0.0379,0.0535,0.06849999999999999,0.059000000000000004,0.00028596744371776894,0.0029,0.002614032556282231,20.58,0.04650000000000001
2022-12-01,-0.0263,-0.2807,-0.0236,-0.0424,-0.0795,-0.0682,-0.0793,-0.0172,-0.011200000000000002,-0.0536,0.003146043656664074,0.0033,0.0001539563433359259,21.67,-0.0638
2023-01-01,-0.0037,0.2904,0.0592,0.0275,0.0958,0.1356,0.0975,-0.0105,-0.012199999999999999,0.0751,-0.001814022594635093,0.0034999999999999996,0.005314022594635093,19.4,0.0661
2023-02-01,-0.0217,0.10980000000000001,-0.018500000000000003,-0.069,-0.002,-0.065,-0.0467,-0.0429,-0.053200000000000004,-0.024399999999999998,-2.8533386591991783e-05,0.0034000000000000002,0.003428533386591992,20.7,-0.025699999999999997
2023-03-01,0.0317,-0.0064,0.0037,-0.0043,0.1047,-0.001,0.0339,0.024900000000000002,0.0395,-0.05,0.0023692818046109976,0.0036,0.0012307181953890023,18.7,0.0248
2023-04-01,0.0317,-0.15259999999999999,-0.0059,0.0258,0.0024,0.009899999999999999,0.022400000000000003,0.0412,0.0172,0.018000000000000002,0.00010726059485593673,0.0034999999999999996,0.003392739405144063,15.78,0.0062
2023-05-01,-0.0542,0.1355,-0.0554,-0.0951,0.0855,-0.0941,0.0052,-0.0366,-0.0583,-0.028399999999999998,0.001985312618666365,0.0036,0.0016146873813336349,17.94,0.0034000000000000002
2023-06-01,0.0285,0.2466,0.10679999999999999,0.0654,0.0591,0.0462,0.0783,0.0466,0.025099999999999997,0.07440000000000001,0.00175824668517199,0.004,0.00224175331482801,13.59,0.0646
2023-07-01,0.023,0.0276,0.0319,0.0746,0.042199999999999994,0.0095,0.0226,-0.0012,0.0277,0.0538,0.0025428532896512555,0.0045000000000000005,0.001957146710348745,13.63,0.0321
2023-08-01,-0.0378,-0.0435,-0.023799999999999998,0.0197,-0.016399999999999998,0.0016,-0.0039000000000000003,-0.0023,-0.0536,-0.0338,-0.00033570741507977023,0.0045000000000000005,0.004835707415079771,13.57,-0.0236
2023-09-01,-0.046,-0.0258,-0.0707,0.031400000000000004,-0.0602,-0.032,-0.056600000000000004,-0.047,-0.050499999999999996,-0.0341,0.0003990845590396159,0.0043,0.003900915440960384,17.52,-0.052300000000000006
2023-10-01,-0.0369,-0.179,-0.027000000000000003,-0.0611,-0.0177,-0.0013,0.004,-0.045899999999999996,0.0102,-0.0269,0.0033331506528332007,0.004699999999999999,0.0013668493471667986,18.14,-0.0315
2023-11-01,0.049400000000000006,0.1577,0.08689999999999999,-0.0134,0.1206,0.0696,0.0717,0.057999999999999996,0.051500000000000004,0.1045,0.002931017627788398,0.0044,0.0014689823722116024,12.92,0.0888
2023-12-01,0.035699999999999996,0.0659,0.0633,0.0017000000000000001,0.0462,0.0225,0.059000000000000004,0.0691,0.0173,0.0662,0.002375600036346211,0.0043,0.001924399963653789,12.45,0.048499999999999995
2024-01-01,-0.0194,-0.1793,-0.0116,-0.0011,0.0311,0.045700000000000005,0.0124,0.0352,-0.0301,0.009899999999999999,0.001600314503094797,0.004699999999999999,0.0030996854969052023,14.35,0.0073
2024-02-01,0.0169,0.0721,0.0533,0.030899999999999997,0.0622,-0.027200000000000002,0.09480000000000001,0.0463,0.0239,0.04650000000000001,0.0001024598156913652,0.0042,0.0040975401843086345,13.4,0.0507
2024-03-01,0.0296,-0.0559,0.044800000000000006,0.10289999999999999,0.0236,0.030899999999999997,0.0268,0.0219,0.0704,0.0449,-0.00013133837352527315,0.0043,0.004431338373525273,13.01,0.028399999999999998
2024-04-01,-0.013600000000000001,-0.0095,-0.0393,-0.0064,-0.0441,-0.0653,-0.0473,-0.0587,0.0158,-0.045599999999999995,0.002529323344378904,0.004699999999999999,0.0021706766556210955,15.65,-0.04650000000000001
2024-05-01,0.0096,-0.0078000000000000005,0.031200000000000002,-0.0045000000000000005,0.081,0.0374,0.024700000000000003,0.032,0.0803,0.0326,0.0039144126789405894,0.0044,0.0004855873210594108,12.92,0.0433
2024-06-01,-0.021,0.0613,-0.019,-0.0215,0.0757,-0.006,0.0353,0.029300000000000003,-0.0416,-0.0013,0.004518296479604118,0.0040999999999999995,-0.00041829647960411886,12.44,0.027999999999999997
2024-07-01,0.04769999999999999,0.1158,0.034300000000000004,0.0199,-0.0175,0.0385,0.0054,0.0083,0.0639,0.062,0.002822919461800851,0.0045000000000000005,0.0016770805381991494,16.36,0.012199999999999999
2024-08-01,0.040999999999999995,-0.0513,0.0163,-0.0292,0.013500000000000002,0.0124,0.013600000000000001,0.0641,0.0458,0.030600000000000002,0.0032277782561414845,0.0048,0.001572221743858515,15.0,0.016
2024-09-01,0.0098,0.1427,0.025,-0.0315,0.0297,0.0556,0.036699999999999997,-0.0184,0.053399999999999996,0.0067,0.0018666632703097062,0.004,0.002133336729690294,16.73,0.0172
2024-10-01,-0.0259,-0.031400000000000004,-0.04019999999999999,-0.0054,-0.0022,0.023700000000000002,-0.011399999999999999,-0.0315,0.0069,0.011000000000000001,0.0010436015403583044,0.0039000000000000003,0.002856398459641696,23.16,-0.01
2024-11-01,0.015300000000000001,0.29710000000000003,0.0635,0.0654,0.0495,0.09179999999999999,0.09960000000000001,-0.0051,0.0621,0.1018,0.0011580738267151745,0.004,0.0028419261732848256,13.51,0.0649
2024-12-01,-0.0504,0.1101,-0.0781,-0.0898,0.0143,-0.0796,-0.0187,-0.0538,-0.07780000000000001,-0.0708,0.00030061669109856214,0.0037,0.003399383308901438,17.35,-0.0317
2025-01-01,0.0066,0.0043,0.0382,0.0143,0.0027,0.0137,0.0673,0.0635,0.0292,0.06309999999999999,-0.0005726162139017364,0.0037,0.0042726162139017365,16.43,0.027999999999999997
2025-02-01,0.0553,-0.228,-0.0184,0.0297,-0.0395,0.094,-0.0374,0.035,0.0202,-0.005600000000000001,0.0010489410931117408,0.0033,0.002251058906888259,19.63,-0.024399999999999998
2025-03-01,0.0040999999999999995,-0.0999,-0.0455,0.0385,-0.0915,-0.0134,-0.0736,-0.0416,0.0076,-0.0434,0.0030684173811853926,0.0034000000000000002,0.0003315826188146076,22.28,-0.0639
2025-04-01,-0.006,0.058899999999999994,-0.0217,-0.14029999999999998,0.011200000000000002,-0.049,0.0095,-0.0066,-0.0132,-0.015300000000000001,0.0018832887721437729,0.0034999999999999996,0.0016167112278562268,24.7,-0.0084
2025-05-01,0.012199999999999999,0.1886,0.0682,0.0178,0.10679999999999999,0.038599999999999995,0.0557,-0.0395,0.034300000000000004,0.0431,0.0028071869672996208,0.0038,0.0009928130327003792,18.57,0.060599999999999994
2025-06-01,-0.0074,-0.0584,0.0369,0.0513,0.0908,0.0363,0.0241,0.020099999999999996,0.0101,0.0417,0.0008580500280705311,0.0034000000000000002,0.002541949971929469,16.73,0.048600000000000004
2025-07-01,-0.018799999999999997,-0.0115,0.0213,0.0353,0.0565,-0.0336,0.0218,-0.0128,0.0337,-0.011899999999999999,0.0011164901146422518,0.0034000000000000002,0.0022835098853577485,16.72,0.019799999999999998
2025-08-01,0.0305,0.08039999999999999,0.013600000000000001,0.0441,0.0096,0.038,0.008199999999999999,0.0473,-0.0159,0.042199999999999994,0.0003173557977333729,0.0038,0.003482644202266627,15.36,0.0184
2025-09-01,-0.030600000000000002,0.2511,0.027200000000000002,-0.0075,0.0708,-0.0113,-0.0115,0.0203,0.0398,0.0028000000000000004,0.00034909818089593186,0.0033,0.002950901819104068,16.28,0.0339
2025-10-01,-0.0335,0.0256,0.0276,-0.008100000000000001,0.0559,-0.058499999999999996,0.0174,0.042800000000000005,0.0044,-0.0278,0.0037,0.0037,0.0,17.44,0.0196
2025-11-01,0.0526,-0.0371,-0.0029,0.023700000000000002,-0.0252,-0.014499999999999999,0.0028000000000000004,0.10859999999999999,0.028999999999999998,0.0174,0.0004772163024874239,0.003,0.002522783697512576,16.35,-0.0013
2025-12-01,-0.0086,0.043899999999999995,0.0147,-0.008,-0.0063,0.0371,-0.0132,-0.015300000000000001,-0.042699999999999995,0.0197,0.00042211571295396044,0.0034000000000000002,0.00297788428704604,14.95,-0.0036
